Close,Volume
2.629,0
2.632,8
2.633,1
2.633,1
2.633,1
2.634,2
2.634,1
2.633,1
2.633,1
2.633,1
2.633,4
2.63,7
2.63,7
2.629,1
2.63,2
2.63,2
2.628,2
2.627,2
2.627,10
2.627,1
2.628,5
2.628,1
2.629,13
2.627,1
2.626,1
2.626,2
2.626,1
2.627,1
2.625,4
2.628,14
2.629,2
2.627,1
2.626,20
2.625,4
2.627,3
2.624,2
2.624,2
2.625,1
2.626,8
2.624,4
2.624,1
2.625,1
2.625,1
2.624,1
2.625,21
2.628,5
2.627,5
2.629,6
2.628,1
2.629,2
2.628,5
2.628,1
2.628,2
2.628,5
2.626,6
2.627,2
2.627,5
2.628,22
2.629,4
2.628,2
2.629,1
2.629,1
2.63,2
2.63,1
2.63,14
2.63,2
2.631,6
2.63,10
2.631,1
2.631,2
2.63,10
2.63,1
2.627,15
2.626,3
2.627,3
2.629,2
2.63,1
2.632,3
2.632,17
2.633,2
2.635,3
2.633,11
2.633,2
2.631,9
2.632,1
2.628,28
2.624,145
2.626,4
2.627,2
2.624,3
2.626,1
2.626,7
2.628,9
2.623,40
2.625,1
2.629,20
2.629,3
2.63,1
2.632,2
2.634,5
2.634,3
2.635,3
2.636,14
2.636,11
2.637,1
2.637,3
2.639,7
2.64,1
2.64,33
2.637,4
2.637,4
2.637,3
2.637,2
2.636,4
2.637,4
2.636,52
2.633,6
2.634,1
2.635,3
2.636,1
2.636,8
2.636,11
2.635,6
2.633,64
2.635,5
2.629,3
2.633,9
2.634,2
2.634,9
2.634,1
2.634,8
2.635,6
2.634,5
2.634,5
2.634,1
2.632,1
2.632,3
2.633,10
2.632,15
2.631,1
2.632,1
2.632,1
2.631,1
2.632,7
2.632,19
2.631,5
2.635,46
2.64,67
2.639,13
2.639,1
2.64,3
2.64,26
2.642,44
2.641,16
2.641,10
2.64,1
2.641,3
2.637,14
2.635,5
2.636,1
2.637,6
2.636,8
2.637,15
2.635,11
2.636,2
2.636,7
2.634,1
2.635,1
2.631,13
2.633,4
2.632,1
2.63,11
2.631,32
2.631,7
2.626,12
2.628,22
2.627,19
2.625,1
2.628,7
2.631,13
2.634,35
2.633,1
2.632,2
2.633,3
2.63,1
2.633,13
2.633,7
2.633,3
2.633,1
2.634,1
2.64,78
2.637,9
2.637,1
2.637,9
2.635,11
2.635,1
2.636,6
2.638,2
2.637,3
2.637,3
2.636,4
2.633,24
2.634,1
2.635,1
2.635,5
2.635,4
2.633,2
2.635,13
2.63,9
2.633,2
2.634,2
2.635,13
2.636,2
2.635,3
2.633,16
2.631,45
2.634,24
2.629,76
2.625,46
2.629,20
2.629,9
2.629,10
2.629,7
2.63,15
2.631,91
2.638,17
2.641,10
2.64,20
2.642,5
2.64,2
2.641,14
2.639,6
2.639,49
2.634,25
2.633,2
2.637,2
2.631,12
2.639,4
2.639,26
2.64,1
2.642,232
2.641,14
2.643,54
2.642,44
2.644,20
2.645,2
2.646,4
2.645,1
2.646,4
2.644,33
2.648,4
2.648,53
2.647,25
2.649,7
2.65,6
2.65,11
2.649,6
2.648,5
2.645,3
2.644,2
2.647,4
2.644,5
2.647,7
2.648,2
2.648,3
2.648,8
2.647,5
2.644,1
2.645,2
2.648,1
2.648,4
2.648,11
2.648,3
2.649,1
2.648,13
2.647,1
2.643,11
2.645,4
2.647,1
2.646,1
2.643,12
2.645,2
2.646,1
2.648,3
2.648,2
2.649,7
2.648,5
2.639,320
2.64,11
2.638,52
2.638,1
2.637,4
2.638,11
2.639,3
2.64,1
2.637,23
2.636,13
2.633,32
2.632,13
2.63,85
2.634,2
2.63,6
2.634,2
2.634,1
2.641,31
2.64,4
2.639,1
2.637,24
2.642,10
2.64,74
2.637,108
2.637,4
2.638,6
2.641,4
2.641,1
2.64,12
2.636,16
2.637,15
2.637,1
2.637,5
2.636,2
2.633,18
2.636,13
2.637,1
2.637,6
2.64,4
2.635,9
2.637,3
2.638,3
2.64,4
2.64,8
2.633,11
2.634,58
2.634,38
2.636,56
2.638,4
2.639,2
2.639,1
2.639,9
2.64,52
2.636,11
2.636,32
2.636,25
2.637,5
2.631,139
2.631,15
2.632,10
2.629,156
2.627,79
2.627,50
2.627,40
2.626,9
2.621,64
2.618,197
2.618,102
2.618,71
2.625,153
2.621,97
2.624,3
2.623,15
2.624,6
2.631,27
2.642,124
2.641,15
2.645,65
2.643,25
2.644,7
2.651,193
2.653,218
2.647,37
2.653,149
2.651,18
2.652,11
2.65,13
2.651,4
2.651,82
2.658,91
2.651,455
2.655,36
2.653,6
2.655,16
2.653,94
2.65,24
2.651,31
2.654,12
2.655,12
2.658,94
2.655,88
2.654,28
2.653,8
2.657,41
2.654,20
2.655,71
2.648,33
2.649,16
2.651,22
2.65,45
2.649,39
2.649,56
2.65,8
2.647,14
2.649,42
2.649,2
2.65,18
2.649,34
2.647,115
2.647,11
2.665,214
2.664,180
2.662,42
2.665,85
2.668,109
2.671,132
2.677,139
2.673,105
2.677,93
2.678,97
2.678,78
2.681,101
2.679,78
2.681,94
2.68,74
2.674,51
2.679,93
2.68,34
2.675,21
2.676,15
2.668,88
2.669,51
2.669,45
2.67,39
2.663,117
2.664,116
2.666,94
2.666,38
2.666,113
2.665,30
2.665,39
2.663,16
2.655,542
2.651,100
2.652,31
2.655,39
2.651,41
2.653,58
2.654,42
2.643,208
2.645,114
2.64,134
2.643,174
2.64,80
2.644,25
2.645,232
2.646,219
2.647,25
2.652,112
2.654,17
2.646,98
2.643,87
2.642,51
2.642,82
2.644,52
2.638,71
2.633,124
2.631,48
2.633,26
2.632,168
2.632,19
2.625,174
2.627,74
2.626,770
2.637,464
2.632,65
2.631,60
2.633,63
2.628,74
2.627,239
2.625,154
2.626,9
2.622,72
2.623,14
2.631,93
2.635,167
2.633,39
2.631,44
2.63,108
2.634,21
2.627,174
2.619,80
2.625,278
2.629,106
2.629,49
2.63,35
2.628,24
2.627,19
2.625,20
2.622,86
2.627,183
2.624,180
2.626,233
2.623,18
2.629,25
2.63,18
2.628,22
2.626,49
2.625,87
2.626,11
2.624,14
2.623,28
2.628,36
2.628,46
2.626,57
2.622,33
2.625,67
2.627,23
2.627,16
2.627,6
2.632,32
2.637,108
2.641,111
2.637,50
2.638,38
2.638,59
2.638,66
2.64,90
2.637,80
2.638,74
2.63,179
2.627,339
2.628,107
2.632,13
2.63,7
2.627,17
2.627,8
2.625,64
2.624,87
2.623,37
2.626,76
2.622,96
2.624,24
2.622,35
2.623,10
2.626,136
2.628,41
2.625,18
2.626,18
2.624,56
2.621,59
2.622,10
2.624,88
2.626,186
2.628,39
2.629,224
2.63,68
2.627,38
2.627,60
2.625,89
2.62,30
2.622,20
2.624,19
2.624,69
2.626,64
2.627,30
2.625,90
2.63,28
2.629,124
2.631,87
2.631,107
2.63,40
2.625,44
2.621,31
2.62,18
2.62,37
2.618,160
2.612,109
2.61,210
2.61,33
2.611,75
2.604,149
2.605,101
2.606,124
2.609,83
2.61,35
2.611,27
2.613,64
2.615,88
2.612,31
2.613,34
2.616,64
2.616,15
2.617,91
2.617,37
2.616,61
2.62,34
2.62,84
2.619,44
2.619,12
2.618,40
2.619,13
2.621,72
2.621,2
2.618,28
2.62,45
2.622,64
2.621,27
2.618,44
2.619,51
2.621,47
2.622,29
2.622,13
2.622,30
2.622,3
2.622,4
2.627,63
2.622,6
2.618,38
2.618,25
2.62,7
2.622,42
2.619,67
2.622,35
2.622,20
2.624,31
2.622,19
2.624,31
2.624,7
2.623,32
2.62,144
2.622,13
2.62,23
2.619,128
2.616,64
2.614,67
2.616,26
2.616,23
2.615,59
2.615,45
2.617,105
2.619,23
2.619,8
2.617,11
2.616,3
2.619,19
2.618,101
2.618,74
2.625,66
2.623,28
2.623,4
2.627,82
2.626,15
2.626,15
2.624,45
2.622,32
2.619,17
2.619,30
2.62,22
2.619,100
2.618,17
2.619,14
2.621,25
2.623,82
2.622,13
2.625,49
2.63,68
2.63,27
2.629,60
2.633,91
2.634,239
2.635,11
2.635,49
2.64,94
2.639,91
2.639,10
2.637,16
2.635,11
2.635,35
2.638,9
2.641,27
2.64,35
2.643,22
2.643,75
2.641,18
2.639,9
2.64,6
2.643,36
2.641,36
2.64,32
2.638,9
2.636,28
2.631,70
2.633,47
2.638,147
2.635,31
2.635,71
2.633,5
2.636,15
2.633,75
2.634,17
2.633,4
2.633,39
2.634,27
2.636,96
2.63,133
2.628,154
2.63,79
2.632,83
2.635,27
2.634,3
2.633,11
2.633,10
2.635,54
2.63,80
2.633,16
2.634,75
2.635,25
2.634,6
2.634,9
2.632,16
2.631,37
2.628,35
2.631,63
2.634,191
2.634,3
2.63,12
2.629,17
2.632,69
2.628,68
2.625,12
2.632,80
2.633,18
2.631,74
2.631,19
2.63,40
2.627,54
2.631,823
2.632,9
2.633,106
2.632,51
2.637,121
2.637,516
2.642,188
2.646,195
2.647,88
2.64,234
2.641,223
2.639,258
2.639,266
2.641,387
2.638,1435
2.634,775
2.641,823
2.639,195
2.639,308
2.639,54
2.641,66
2.642,18
2.636,107
2.636,4
2.635,15
2.635,32
2.636,3
2.632,35
2.631,29
2.634,17
2.636,24
2.633,12
2.632,12
2.634,16
2.634,60
2.634,6
2.638,122
2.64,7
2.64,8
2.638,33
2.637,5
2.639,263
2.64,6
2.64,7
2.641,5
2.643,13
2.644,57
2.643,1
2.642,7
2.641,6
2.641,1
2.642,7
2.642,2
2.644,25
2.645,15
2.641,3
2.641,11
2.642,21
2.642,19
2.644,21
2.644,1
2.646,12
2.646,74
2.644,7
2.644,3
2.644,4
2.645,6
2.64,117
2.639,3
2.64,1
2.64,8
2.64,3
2.639,15
2.64,14
2.642,18
2.64,1
2.639,1
2.643,67
2.642,14
2.64,54
2.643,21
2.642,5
2.643,46
2.643,49
2.644,72
2.641,3
2.643,23
2.647,9
2.644,24
2.641,26
2.641,14
2.639,34
2.643,14
2.644,21
2.644,1
2.643,24
2.643,27
2.642,17
2.645,6
2.642,2
2.643,2
2.643,3
2.642,3
2.643,2
2.645,45
2.644,10
2.642,3
2.645,1
2.644,2
2.644,7
2.644,14
2.645,5
2.646,134
2.646,36
2.646,9
2.647,23
2.646,13
2.646,764
2.647,96
2.646,13
2.644,21
2.643,28
2.646,18
2.646,37
2.645,7
2.646,34
2.649,88
2.65,32
2.65,3
2.65,9
2.65,4
2.651,1
2.653,19
2.649,55
2.648,6
2.65,2
2.649,7
2.652,22
2.653,9
2.651,19
2.65,7
2.649,29
2.647,0
2.647,21
2.642,6
2.644,8
2.647,2
2.65,32
2.652,33
2.65,11
2.652,9
2.653,3
2.652,1
2.661,30
2.659,17
2.659,2
2.659,5
2.66,9
2.659,3
2.658,3
2.655,14
2.658,1
2.659,1
2.658,5
2.658,3
2.655,2
2.653,4
2.652,1
2.648,4
2.654,4
2.649,4
2.649,6
2.642,2
2.65,2
2.652,8
2.65,2
2.65,1
2.651,1
2.65,1
2.658,49
2.663,30
2.663,16
2.665,7
2.663,1
2.665,2
2.664,9
2.663,12
2.659,2
2.658,11
2.658,3
2.658,2
2.664,5
2.657,10
2.653,10
2.653,4
2.651,13
2.651,7
2.645,5
2.644,9
2.646,7
2.645,1
2.645,1
2.646,2
2.646,4
2.646,2
2.647,1
2.647,3
2.648,5
2.65,2
2.651,2
2.658,6
2.66,1
2.658,5
2.659,1
2.661,1
2.66,1
2.66,1
2.658,38
2.659,2
2.66,2
2.659,1
2.659,1
2.66,3
2.659,1
2.661,7
2.665,10
2.665,4
2.662,2
2.661,1
2.663,1
2.661,3
2.663,1
2.665,1
2.66,3
2.659,2
2.656,11
2.653,5
2.647,19
2.645,1
2.644,6
2.645,7
2.645,2
2.646,1
2.646,1
2.646,1
2.645,2
2.646,3
2.645,6
2.646,2
2.644,2
2.644,6
2.645,2
2.644,4
2.644,4
2.643,2
2.642,2
2.641,1
2.64,1
2.64,2
2.641,6
2.641,2
2.64,3
2.64,2
2.641,2
2.641,3
2.64,2
2.64,1
2.64,14
2.64,3
2.641,3
2.64,6
2.637,4
2.637,1
2.637,1
2.638,1
2.637,3
2.636,4
2.636,4
2.635,15
2.635,8
2.636,4
2.635,1
2.636,2
2.636,6
2.637,1
2.639,6
2.637,8
2.637,2
2.636,2
2.636,1
2.637,1
2.637,10
2.636,3
2.635,2
2.635,3
2.636,3
2.636,3
2.634,6
2.634,1
2.636,2
2.635,2
2.636,2
2.635,1
2.636,8
2.635,4
2.634,1
2.635,3
2.636,4
2.635,1
2.636,5
2.635,5
2.636,5
2.635,2
2.634,6
2.634,29
2.634,6
2.635,6
2.632,2
2.631,13
2.632,3
2.632,14
2.631,11
2.63,17
2.629,2
2.628,6
2.626,11
2.627,7
2.63,18
2.631,8
2.63,2
2.63,2
2.632,7
2.631,3
2.631,2
2.631,3
2.634,9
2.638,8
2.637,3
2.636,2
2.636,0
2.632,1111
2.63,3
2.628,1
2.631,5
2.628,4
2.629,1
2.628,2
2.628,1
2.628,1
2.627,2
2.629,7
2.629,1
2.63,4
2.63,21
2.63,2
2.63,1
2.63,2
2.63,1
2.628,6
2.629,8
2.625,1
2.624,1
2.621,28
2.623,8
2.621,2
2.621,6
2.624,2
2.625,1
2.626,2
2.624,19
2.627,2
2.622,3
2.624,0
2.63,1265
2.632,1
2.636,11
2.632,2
2.627,4
2.628,1
2.629,7
2.626,12
2.626,1
2.624,7
2.62,12
2.623,8
2.622,1
2.622,4
2.623,11
2.62,2
2.622,17
2.623,15
2.623,1
2.625,14
2.621,16
2.618,9
2.625,6
2.62,100
2.626,23
2.625,3
2.623,6
2.622,5
2.616,10
2.618,5
2.619,9
2.618,1
2.614,4
2.616,5
2.616,1
2.612,25
2.613,23
2.612,7
2.611,7
2.61,5
2.61,9
2.612,2
2.612,2
2.611,17
2.614,12
2.613,6
2.611,48
2.613,39
2.613,1
2.612,3
2.612,1
2.611,4
2.611,1
2.612,6
2.613,2
2.613,3
2.616,2
2.612,33
2.61,114
2.612,2
2.61,4
2.619,16
2.612,5
2.611,8
2.612,6
2.613,2
2.613,8
2.611,43
2.617,10
2.617,2
2.618,1
2.62,3
2.621,3
2.622,34
2.622,3
2.622,4
2.621,3
2.623,4
2.619,7
2.614,3
2.616,1
2.621,8
2.62,2
2.619,1
2.622,7
2.618,1
2.62,1
2.616,2
2.616,30
2.619,3
2.618,1
2.618,7
2.626,8
2.616,4
2.618,1
2.618,1
2.614,1
2.612,2
2.612,2
2.613,3
2.612,2
2.613,1
2.613,1
2.613,1
2.613,7
2.616,2
2.615,6
2.616,1
2.618,89
2.623,102
2.621,4
2.618,5
2.615,18
2.619,2
2.62,8
2.619,1
2.617,1
2.623,2
2.619,3
2.619,1
2.62,1
2.621,8
2.62,1
2.618,9
2.62,1
2.622,14
2.621,3
2.626,7
2.624,16
2.63,8
2.632,7
2.633,9
2.63,3
2.63,1
2.632,2
2.634,6
2.63,7
2.633,12
2.636,36
2.636,29
2.639,4
2.636,6
2.635,7
2.637,3
2.634,5
2.635,4
2.636,18
2.641,17
2.634,21
2.635,6
2.632,9
2.631,6
2.633,1
2.632,1
2.625,12
2.631,6
2.632,5
2.629,7
2.63,3
2.63,11
2.63,1
2.632,3
2.632,2
2.631,12
2.629,2
2.634,8
2.633,3
2.632,2
2.632,1
2.631,14
2.634,1
2.641,22
2.638,12
2.636,6
2.628,20
2.625,15
2.617,41
2.619,2
2.618,2
2.616,15
2.619,12
2.619,6
2.62,6
2.625,36
2.623,1
2.622,3
2.62,3
2.623,42
2.622,4
2.626,9
2.626,17
2.631,32
2.63,18
2.629,3
2.631,56
2.629,29
2.628,53
2.644,173
2.638,58
2.643,44
2.649,29
2.656,79
2.658,76
2.658,75
2.662,32
2.661,52
2.66,52
2.657,17
2.66,12
2.656,51
2.663,49
2.663,35
2.657,28
2.655,43
2.657,3
2.651,25
2.65,12
2.647,22
2.63,91
2.633,63
2.633,63
2.636,28
2.631,29
2.624,95
2.629,9
2.623,88
2.62,43
2.616,39
2.617,47
2.616,49
2.618,28
2.623,36
2.618,70
2.621,9
2.622,23
2.618,39
2.619,16
2.622,27
2.62,49
2.617,32
2.617,43
2.617,28
2.623,61
2.622,6
2.623,13
2.622,209
2.625,24
2.636,63
2.632,16
2.632,15
2.634,45
2.632,89
2.627,29
2.623,33
2.621,66
2.616,24
2.615,75
2.614,123
2.616,26
2.615,270
2.617,65
2.62,11
2.618,27
2.619,35
2.617,44
2.623,171
2.623,32
2.624,31
2.626,88
2.625,142
2.637,126
2.644,163
2.644,99
2.641,69
2.639,117
2.637,96
2.64,35
2.64,3
2.642,21
2.637,29
2.646,89
2.649,141
2.649,61
2.647,38
2.645,43
2.644,37
2.644,22
2.643,24
2.643,68
2.651,178
2.649,44
2.647,31
2.651,79
2.652,21
2.654,21
2.652,26
2.651,24
2.651,49
2.648,99
2.647,130
2.646,78
2.644,41
2.646,17
2.645,21
2.647,14
2.647,10
2.642,107
2.639,44
2.642,80
2.655,117
2.653,63
2.652,9
2.656,35
2.656,59
2.658,34
2.657,32
2.66,167
2.656,173
2.659,63
2.658,30
2.658,13
2.67,353
2.66,183
2.652,122
2.651,26
2.648,32
2.646,53
2.647,106
2.641,36
2.651,196
2.651,52
2.652,92
2.648,4
2.652,163
2.652,14
2.654,50
2.653,44
2.655,25
2.658,66
2.66,43
2.66,229
2.657,149
2.663,152
2.664,81
2.661,90
2.659,31
2.656,51
2.66,22
2.663,112
2.664,72
2.662,68
2.663,173
2.663,67
2.662,71
2.659,34
2.655,41
2.647,70
2.652,18
2.653,84
2.652,55
2.654,27
2.656,38
2.654,182
2.651,57
2.654,51
2.651,189
2.651,43
2.651,119
2.651,55
2.649,28
2.65,15
2.65,20
2.648,26
2.648,114
2.648,51
2.649,16
2.651,25
2.647,55
2.655,30
2.654,52
2.655,6
2.655,49
2.655,8
2.656,27
2.652,63
2.652,54
2.652,17
2.65,110
2.649,1
2.653,25
2.65,17
2.65,4
2.651,15
2.65,34
2.654,120
2.655,83
2.653,30
2.653,17
2.654,17
2.656,51
2.657,55
2.658,101
2.658,99
2.654,115
2.654,135
2.654,6
2.648,27
2.642,167
2.643,63
2.643,24
2.641,4
2.641,43
2.64,34
2.638,12
2.637,245
2.636,39
2.636,29
2.641,162
2.641,26
2.638,23
2.639,33
2.641,26
2.64,118
2.643,55
2.644,69
2.641,18
2.645,13
2.644,37
2.645,19
2.647,196
2.646,41
2.646,18
2.647,14
2.65,6
2.65,19
2.653,58
2.653,40
2.65,46
2.65,59
2.649,82
2.647,13
2.65,44
2.652,16
2.652,18
2.651,62
2.651,38
2.652,42
2.653,38
2.651,11
2.653,26
2.651,45
2.653,61
2.655,95
2.654,12
2.656,123
2.656,169
2.654,68
2.651,58
2.648,29
2.649,31
2.65,16
2.646,42
2.649,172
2.648,40
2.646,14
2.645,8
2.646,51
2.645,3
2.647,120
2.646,25
2.648,150
2.646,185
2.645,3
2.643,42
2.641,37
2.644,20
2.642,201
2.641,35
2.642,24
2.642,60
2.64,14
2.639,60
2.64,62
2.64,4
2.638,150
2.637,36
2.637,92
2.634,36
2.634,4
2.631,77
2.626,57
2.628,31
2.626,257
2.627,58
2.626,83
2.625,55
2.624,31
2.625,66
2.626,2
2.623,39
2.623,25
2.624,6
2.627,24
2.626,59
2.627,17
2.626,11
2.626,23
2.622,76
2.624,42
2.622,49
2.623,235
2.623,4
2.622,4
2.62,25
2.618,36
2.617,338
2.615,9
2.613,29
2.611,16
2.612,21
2.611,26
2.612,48
2.613,58
2.611,105
2.609,25
2.611,133
2.613,10
2.612,42
2.614,10
2.61,19
2.614,58
2.613,21
2.612,49
2.612,42
2.616,45
2.618,37
2.614,33
2.614,86
2.613,21
2.616,59
2.616,32
2.615,54
2.613,49
2.611,23
2.612,46
2.612,86
2.612,3
